161.94933579084673,177.93005215103312,183.84322886540053,115.3022481271513,160.26975908431112,149.1325879218619,131.4942848432831,153.13614745838777,136.27279122599091,120.61377465562286,145.4754153634874,128.98230799545723,129.3194420435877,172.69613991306835,169.98813138340495,135.18298050991092,120.86644176758746,107.45731540717279,146.0328403421883,161.73140818039326,147.66828817342923,129.05327941905014,124.45242177414366,164.95217968255812,134.89317344048516,143.82645217406227,207.49455936865934,166.25842369157525,138.48934055674206,126.37630597599836,138.45172194609117,131.13432140250183,122.72832568460208,136.07038521336557,143.5829826267178,147.82475702719958,60.17724691888756,66.4780271724701,104.11593694705367,79.21969526835744,93.91291603444616,91.76425783070641,70.16275049711437,96.71969188879798,67.11660839138062,57.8103217186917,62.29542489389124,87.41343890561139,124.02689896234185,73.06616203560219,100.33093690869613,109.2874288935043,73.64705185430994,64.38564935226552,82.01814211889848,58.28261339031822,74.72172017629353,60.40814375266998,65.0786161778503,85.67735895334182,83.16913436331966,73.45780408873004,75.51312534718731,72.18964746654929,66.40969208333264,116.5216033008756,77.61530861447514,64.9617913497882,98.21074536359369,60.949660354294,101.12745677601902,73.66171278448236,59.19818406929615,66.83535229590551,66.46217923683317,107.44468760327639,66.64414369488642,84.80921565571846,84.11135502460927,62.373326029825286,71.78148514878836,56.38429700347636,61.20782613943184,50.231282060787095,54.468850738588536,89.72436870539318,120.67856288624768,134.81027286862556,125.00014393836526,112.59016608520133,108.36752610886586,105.82715567337428,122.23665766470982,99.69729501221632,91.93146217226182,113.85332839844907,228.2355120470684,118.32829668319657,119.68595724487382,115.37484587547668,98.74077860062435
167.2707181693556,148.5853754137759,165.17855099288482,138.10421141349963,189.91776183334864,178.8893890675873,131.1733178941503,156.3971627801029,173.0378997036263,158.23024731445693,149.36693310861293,199.1121298282833,136.64069252991308,158.29545762238956,153.51533002663214,141.19589776763277,175.1247321588173,115.44546312590843,139.14055022272868,138.62129748713957,155.31944760184447,151.29498381811607,153.84377811812254,159.27814088259373,156.7250914789626,119.97743598702486,116.36680689396901,121.95008644082333,126.39641369692085,137.70094570570043,135.64259186065007,116.57134003696522,118.45954819055456,104.91131882113756,111.53718218057735,109.98849891046726,27.620423312119254,45.69624654081689,72.24665406877678,66.1496300663865,48.3536586249811,66.36065683366375,47.551953308860675,56.17407025434705,55.17967850267936,36.35522345721751,70.36781017971727,57.27608897197587,50.93553856768863,91.49200683494081,46.38107278799146,54.5373869807017,100.7991563394886,80.1452365326046,88.01279034442572,79.3928322630989,70.67819599007488,96.14739948483337,93.61522919881253,131.3935996909218,113.61766371613156,107.95111941963044,139.1484102399289,126.979612264946,82.59131871518167,90.13279156847463,74.86794540097381,73.50566295728856,80.18081279752889,69.70317891316043,76.19829406371478,86.11349731878792,54.95977691195904,72.2687308775313,78.16245524615717,56.816827639337035,77.87972928733568,78.46923469203506,66.81004064026476,53.97182882230213,63.31429719066394,93.86130677053687,91.38460659943001,67.25265049672952,58.874119109130085,59.08276482553424,99.07416552291016,90.53983455030976,109.96225062192066,92.91735228487187,82.32053395963302,86.6610477916191,94.78902822130391,63.17628720655359,63.31063329701828,113.19673985804633,99.88674367407758,101.34264853902974,107.80712103234467,86.85084745316153,74.0643297195578
156.5438560507461,138.6108909017823,145.4705447371564,152.77438937675794,188.24851604515274,165.05557617790208,131.13887491935293,179.27338227340366,157.33936749706902,123.16198317663657,200.0936853789012,137.97467608563122,163.72606777752952,134.97335909655405,213.1799225823763,162.96844483248188,175.48110262128935,143.81906536165113,166.6879194662487,127.2991640874599,145.1738597594362,130.0108302790545,161.2910189110488,140.45387814851728,163.3209780761988,102.839537680617,114.34927302955587,114.34504149390438,97.00837304695118,111.62674069327137,96.98610960467502,93.79383735175911,83.72573948593445,87.36629693414177,192.23029413369193,93.57051415885783,17.676043752767185,71.48186244118257,29.11694143174855,23.580000165904213,36.87182502131392,38.359650680149,34.06961793481046,58.180836962723276,43.161496881464274,26.18040785467035,31.474044433078564,47.366460894640014,56.28531279024655,91.52389059064897,32.30990587903982,30.19850111987067,97.65740381084873,73.32839165493299,107.72051362159638,95.81804888637242,101.09302696737275,89.39987764961877,113.20236658763494,104.75159417190618,80.36242968377863,96.14789308590082,118.89494269368176,113.2957677178305,151.4146058778078,75.44990030641972,114.51842541764515,123.57955393504696,121.59271126696612,96.10986828626353,91.46080068427378,74.42778525834555,114.50058827693248,50.55716166105217,63.13334946278783,49.45285954223583,99.63842091578552,99.50113102572277,49.72967412118423,87.93383280014365,41.219821151377346,77.71134317788764,101.53633731790833,117.3286156437109,95.27299480063876,64.60526980838239,73.97937973895448,80.30090642886881,81.7441296477666,82.60326701122362,58.11708686859197,75.45413426209186,74.56264244816163,50.75038663510643,50.70127029260453,90.91489834115872,94.8421429530274,74.78120682928714,92.22367913028359,84.92045471112333,63.569100698404334
184.37660674477524,186.77809809023142,150.0247050558188,124.51487501646791,196.85264141716476,180.0924846047779,175.03860009126666,133.4182378007792,138.17446008034636,151.97090703403683,151.32770419628403,134.74848897186956,156.07080178032572,119.62852032588405,159.55079591979296,197.24133097249097,188.01710300158314,192.70987778628808,171.82115983019946,213.67067050525358,146.06276878687498,154.0047965641146,174.17809601718176,156.35311148172633,177.0723675245424,84.37804339866922,296.3987519453161,113.87866249761976,86.6966122405183,86.97823359085045,118.3808511433561,90.73077395392222,240.729014853494,87.31663289939446,105.58442969120384,85.6458614689307,25.574916953344207,39.1462849809579,54.70085259764568,26.222084495282413,36.89747110170946,20.289871284884086,36.38894699622352,30.86954159760338,37.516448405111554,31.49187941587149,34.87676397690215,94.08852026457996,48.930214121191426,42.462175139554674,38.30621306579958,28.198797705676782,93.55289147938724,70.58037533089953,101.16263629564826,97.3898339749691,107.46912698832023,162.4400887202167,71.44209216444527,112.55346713857213,152.90482876173357,88.95823919920915,82.26653021295954,170.70426820737094,112.88278729167767,127.65757171365473,89.14560816101759,102.44385025142846,135.38518142534141,99.11820394883881,80.7942165879617,128.3183235531309,120.34459690714357,63.950479345167935,61.550418604194306,44.5161612144542,70.24624440856999,75.42701380632612,56.10790018421685,75.51076070266492,53.72086525292838,72.4486206621015,67.51754382393763,81.538039388593,106.1255232782416,42.22192282984006,93.03715376489932,67.22448787002003,101.05366124495319,71.170089089712,46.40465569965377,100.04779369676297,74.34243349362866,59.190842131071044,49.14935581400312,69.4717443242664,80.79074676604701,60.60014345084422,72.29834969582156,63.023496266923786,58.68634548300312
193.9508570654287,175.0946127748007,168.85714908845745,183.70575415334253,221.97950196731523,205.82358498057653,157.27267960003354,187.32264473497438,261.3856086779834,213.28752016370242,119.8242623316719,189.22686584144898,166.69595743513221,110.43406611828114,163.55701352542928,232.90415378826037,162.40492736795485,184.1885364822907,173.081444622204,174.53156609535148,195.20901503528265,166.83022943346086,189.82126713710335,236.38014554522468,173.80987930479657,146.4875243225268,67.39051511301338,98.67057370659528,66.99468332730844,105.24225785530606,103.49549960026884,261.0826158926427,76.4224230541983,125.18972945731916,78.88237160990406,67.94545531490827,52.644045717303854,52.14133093972554,56.67818456406819,38.15285927271212,56.471121161828414,16.033131917790776,45.4943048681097,42.38483949532849,106.98676553163281,43.73594155029396,46.72956930375257,inf,69.89893698919622,60.027386813874465,59.085038910263876,42.535878918039685,143.7380579822408,93.14091255848965,154.94737039248747,116.32446057722733,123.48926003867913,109.59537408032341,100.86291751349245,119.55895256694758,181.7033796205376,109.17645969466585,136.1222591771848,92.02177913977845,149.1659174497856,92.42955341835292,154.47466057502547,121.69857354561924,149.80362849429198,130.8552409864666,98.55935922403202,131.9506343862395,88.58145683260193,87.13858441074655,123.95807654227514,62.59827140509192,89.92326984210203,91.1701379797045,78.87634449462641,107.92386427759905,62.443407984202295,84.62986606965283,105.15784048129838,132.71957598084322,114.63427466088439,52.344847939726336,57.117281968157414,88.39912805937291,87.27675804894399,49.94499432421098,65.14153561500531,80.63627517423026,97.49613945586349,56.437579024513184,78.27190958539701,50.65350029148758,94.97351323536226,58.0084337989595,73.37296597992231,90.5117462242486,85.82402594149468
211.36206479126852,232.7098008259856,174.6298778345497,165.43702300103558,212.94130360671062,150.66705330109227,224.1308580634371,182.66697463519785,146.85753441886465,176.23512135365476,110.69725569357531,211.79674744978104,135.6387943731763,106.73885886179092,123.7314691350711,214.89812105536,203.61191288777607,180.67871697227588,199.5833017338994,124.29049167115478,172.5681709964812,202.17133890743807,175.08714327382165,196.99421927380965,178.6817869949134,68.8357374693445,112.99451287807935,68.74624991682123,57.64801636101859,59.84682208450472,54.89875013597363,68.80619313015202,65.34843610000189,64.58142634915049,65.9867157787269,69.51131095479613,72.61157634376688,70.57504809658401,54.23085323667473,61.85487641485351,70.24638926655409,31.32757295461121,69.86217650512529,67.84320574789393,60.97599453754387,60.61175230299512,75.93391157191049,89.82849234399559,185.30823611006954,94.93949806497079,77.20422089808343,88.32921755319406,141.4299116165881,122.66896204154052,131.24909568593793,159.8035506627399,133.88759541311734,182.951517025648,115.53917351601649,217.35532548771113,218.93284670250472,118.28814812728103,123.94436347250428,109.46802806978572,147.65760919392565,161.1353482626772,123.34868429009404,151.48162032470094,136.67213956613702,119.2455854367897,120.9282898895982,120.1358550254044,108.1213784054991,151.6431544287986,100.13162769400381,92.947085102187,102.8778997981753,105.38620763583013,96.10680497082444,118.28789346965432,85.18370345053852,96.52511531325908,114.43637954238122,112.76156853991091,107.67602807711823,85.50439085759578,60.95072736387999,55.17845144698652,54.148270196186694,51.75333029413238,53.818713770006006,51.54006854086303,55.36977104953012,87.01099598139356,88.11690549049811,118.39060805622927,61.14656789186765,46.14272329629953,49.363663364731366,113.024502338194,79.34800363856264
137.175165698463,117.95991077570814,127.81451873769593,91.12301505875764,143.0283881273599,120.03306194588431,109.87703781733781,120.18957223070807,136.01355895267312,108.10512620126617,120.60497020969872,116.54545041353991,99.38674420947443,108.88105013609072,125.62344104205593,117.98637798371637,91.88594027995248,97.64797601942517,114.06320579692503,150.98034536994103,111.57338868307257,128.5011772007165,92.64791866415618,147.9113692985159,98.58471525175568,130.20080201890465,128.63255821377697,199.76202441580278,136.99771200553369,149.10437808308632,186.66444569631582,171.61237778986936,156.20570458653228,134.80804623811105,156.7989402950323,193.71052224590844,77.38506011348639,70.45746918652259,86.3030403092771,81.20170544515376,73.10852825821176,145.89726850760368,119.84900140937971,89.52518735133596,77.00663328150267,72.71701093780386,69.47768146937622,88.27670010984123,47.67985605336554,62.10151537999611,60.67672784823666,77.443848298439,41.46202113330729,55.85341450515307,52.52972771884873,67.68495963675511,52.53950965141952,50.52658159334838,55.06115135887073,46.00715875988017,62.78718285550692,57.4062657332253,47.75393503411337,50.11459337369525,49.25906687468659,48.800901454638236,42.00483739070861,36.723655742823595,55.02503400333382,36.66825202590966,51.52731074193217,49.545909259095744,26.49652263127739,41.19364040378966,30.31569054553848,64.80237287088838,47.43502048801439,38.97105204241751,61.06339896128334,32.03849050061012,83.3852687599734,58.39709941188261,47.50568878695358,36.202018858822214,22.52326858032882,97.31441585221499,119.95517401670014,110.97548299081657,124.55755821610279,114.88559189844912,92.42292472914423,98.15790825515273,93.61711448453664,96.60047157265578,100.21725682824942,123.81831201489588,124.23826914616951,136.0648030054893,125.72863846644127,125.45397843863567,93.5858079933412
169.84146792638035,175.28658436477627,126.62981024385071,106.87399808175026,145.2756832860822,119.31921446955916,109.69011178136563,122.77623641800854,121.4545224514937,124.61113470625712,187.43231716432328,100.34447157650018,125.01527938544282,138.33179959557117,128.15032326748369,145.4432112995599,111.27395183328228,100.4773169801477,127.41326387132509,146.86026798731672,104.80155586783293,165.15064548656744,129.2788711797805,127.17786661047451,131.29522557895683,113.972176408929,79.22330331134675,95.6777845136627,82.7579326062921,67.27225265774105,76.37143735901068,79.34421877621034,71.96719881262038,84.25549935167656,74.26095642966077,71.99736258104645,8.58733315106438,6.296617259403748,21.572983414120955,15.736361696634296,6.474691792581333,43.96462455292995,12.312100277665458,22.42904270436818,24.183542552478947,7.68539812698617,7.742060360497216,24.977929162027866,16.823306844984437,17.260120359509834,8.77277763980473,20.168585778369746,83.94099044593352,46.9764742923468,62.33168653756696,68.31271183619526,81.65776301703097,60.609369084921276,64.3357952919881,66.18092851359881,51.77850911239079,53.64564354289418,48.23951223348265,43.74443171576773,104.79089110652825,60.98154212527733,54.61761889043592,80.64791481221832,71.71427848309453,40.90055407493065,56.43691431994429,68.66507819964454,44.4570014965336,28.815579376612448,36.223346151380866,26.805320776127118,32.982225250407275,37.75405985206184,26.14926684080323,38.580153766741155,25.424727814731686,58.03273273385272,34.59112711417851,48.01883803379945,48.111836223409014,24.30394366443548,60.325413376401244,55.06192336450336,83.03138750304687,57.75724249047082,41.29197010156471,59.20808453903241,58.42237625250416,41.548162373830536,26.647132412114715,71.1855837723426,73.96801616197361,57.30090608049611,68.74837609925218,50.59091448721679,36.807330508731724
146.5410685280406,121.75474820761191,113.53652179855878,116.98713985280106,99.24406675657039,124.52977137197328,116.41295147831171,129.1845703672697,134.7336294369377,115.17341132024045,117.06596138937586,156.6461729008006,115.66005435501387,182.83686395026308,130.50895682918878,119.97713068417706,134.8268873965197,104.93277160993462,152.77929529239816,137.21487095247795,118.44447416683578,116.81695077600445,116.60406822252494,140.57748598303513,149.69189870862547,205.2294095162896,54.004113540962,75.38274516549818,63.62466170373716,45.08066105128323,59.56050212226771,52.2547314898271,78.87563559084076,51.72332343245253,69.40027190661147,60.67790252254024,26.035365580001713,20.7010985156832,7.355430941281646,7.1275717251440724,21.51594663936635,40.23145972314758,7.4472749150348,5.402248271952818,7.5464751034687625,22.429560221353174,19.176012800355736,6.626419780639071,35.56471461869109,31.158635809160568,17.219497536302267,7.892053927830366,133.5644465971155,117.8148826890371,93.83470483641037,117.84289784335554,105.23906715403959,109.65716054040129,75.1320107177156,82.37048150913499,65.69426773656039,78.63878815519176,108.17347150880694,63.895393463531974,94.60350543151138,59.60445903326648,85.0606657512743,90.90920824409119,90.20001111129903,74.5043104251627,64.88017979517424,91.062289605366,61.48368985888649,39.718095668061785,60.885953430315645,43.19542134622268,56.87792420674059,56.77935466305701,40.518216573122885,53.24363435452636,32.573848022928594,49.306745977567054,47.13911905327701,62.10549080903084,59.267454450475825,20.32722459597401,49.111906157572946,41.21764238696245,79.71193299475235,36.450469954750815,25.44055946397885,41.392236395320516,34.34606213199115,19.30503532994478,19.155276417257316,47.788314009737185,56.62682412974543,31.954788296252786,49.87236300908098,37.06633255450241,16.79516870537667
106.31954736484032,106.11208221174755,99.94500222189257,160.932238143462,112.3801751431448,124.94540272034936,189.49329060561277,101.03159932744147,191.9208408568975,175.1660127915091,100.4638778415967,171.73782562774696,126.87355889784016,93.56766908858961,93.17610577797254,90.71331805026198,224.2863570962908,185.50480727195563,93.36301480917797,97.3123183329707,169.03122238447884,190.4998525093564,121.65095881811806,113.18165172884412,121.53167899236853,45.935661121509824,40.26904550598941,53.421761089560576,71.87310180917585,39.03411910087288,46.70953261868704,58.980621178121524,47.033048513586586,52.23094515607461,40.81831692251791,48.09134034238217,70.49732227684466,89.83605879038262,60.90569073544784,57.35590784591411,79.91559480448562,34.58110947799396,67.5093872846091,75.8774769028027,73.30961525720794,81.42869646538885,74.36321112377793,52.31598190133136,77.9441561262038,76.25227148679711,68.71381249936397,57.372335723650856,173.90676474008058,108.53271527305695,137.25080202244877,143.53379771585028,149.04288532575524,128.82998182213953,120.00883381259007,145.25182717123278,133.157915601984,120.68102899518603,117.94449802195568,150.4870491760246,136.33723962288698,124.85162549709277,182.00020280964478,146.70722804336341,120.9906680394191,113.86424775404497,173.40678006173107,138.00297076716666,98.6486921535332,88.29257925373001,98.3970297163627,71.93397269897312,106.48794445333053,93.45337022210992,83.59952180119073,110.00536271776754,65.05224692898787,92.36642678461693,105.24212478340459,117.61752845106079,129.21428057633707,52.12320384839944,44.40342482568429,34.04819973197063,29.39826911229108,25.70520852616716,42.088701010279465,28.351550162184203,29.31433244540609,50.0438873578598,57.49984722912261,24.564281510880186,38.10782916713702,37.89505471734573,26.751966549898192,31.941073276061626,46.451265468700974
