118.84953984959469,101.32672793077624,96.58847531530462,114.12246177469385,120.59325014865598,105.25068514676627,107.99331700913275,129.6101745058303,114.69230747751568,108.24032618616366,101.22247146446364,104.0563407872713,104.72256200435108,45.3091249363135,57.21838600102148,54.28448199317892,57.3707328003388,66.9646144614124,59.985521284614805,47.322319836547315,42.404349066569765,44.17810369665584,49.6178582192846,42.5112687762476,61.0198094495,52.28942504185811,108.55042900858837,62.76587177809462,56.82358759220323,54.460936531208844,48.11588816166371,62.21803877401919,152.6949915905999,129.42099305066287,106.78218624981058,104.76270988306412,132.07783516007845,155.20899489564437,128.8639283875081,106.73688811174866,161.38389138399333,101.5897316670046,124.37686354946145,128.6334859189756,150.20713808979144,101.40755296823984,93.03989560611821,151.12080721934387,205.9495383739218,166.77674613904236,192.6783228317761,157.91223945550513,163.13550157812153,165.53085908691352,142.9483941711077,191.6837047792844,160.37811289046934,171.27386372185168,182.55603020080218,193.96526928759567,164.88942982369917,206.9369098280681,193.59306510663538,160.99025226020072,147.04758697220063,174.1215260957716,178.99716779026915,207.56136888357784,170.45678628942196,206.6321878023983,195.66014783179648,187.59084645382237,69.2941626911049,84.21666818393633,125.55438539461578,78.67964256515897,101.19402005449464,77.43734248530119,92.01772324120519,100.67375133050481,76.49070009831968,74.36354800851002,123.27190862105823,200.45429171729506,222.44917854558477,226.3051932035227,179.83763927660468,171.14383357127016,175.86743641940552,192.49664114389037,178.0701242265327
103.74357152692038,119.02967696551117,101.54386728237726,109.816596313772,136.97170801336506,113.1386529217945,96.62562041529023,108.0678060574579,127.01005451728822,101.9840194768523,134.996125107966,104.45822102851707,120.12267398353018,50.2688219249035,69.3191009916196,76.11533483473983,56.63400188677529,47.16280600474164,49.83641901390161,40.832964552587455,42.70014903966833,58.38289631231168,56.11464145860117,38.36513977970749,60.13880339422739,67.24688701882681,66.01567619727894,50.28760076182547,49.290352211365274,94.88458753583203,42.745388004247545,53.29197436438681,97.02336025310991,93.31346141282398,100.10563117835615,81.15802746339317,78.77485744221542,127.78920647969788,100.23485712031982,76.39837902715125,88.71713941103063,96.37841104381825,142.5173773092236,102.47733596066917,88.89866204477823,109.1738816169971,99.01231681689819,158.30085980603238,149.21896668766016,190.37727137108635,149.8122679220485,144.18958659351702,181.75706010609954,170.59579443831313,167.9631834643032,176.94555967723232,130.67820115858274,162.86479892524994,142.74740664081673,173.67160714439075,197.65350523955522,184.09091268000952,169.44091523611232,145.45585476407203,151.27647623336443,168.7302794110431,164.4849520412771,163.86892070953525,149.45743042059294,166.11848144983855,134.65526395459622,166.24284919819695,56.18862114641108,61.74342240851686,64.58293772865443,62.53165927913166,89.93286118887585,57.12677616778608,55.7081434701277,85.62121724774403,97.92609817862798,57.93684852649622,69.5331057141749,192.91059658597257,159.51252811430595,215.4613589971813,170.885824279179,164.67712465861456,193.26426686931887,171.48680540810045,190.10780613583856
103.18823220971548,109.04959061144932,91.94490997437005,136.00761268511295,115.80544527191516,97.42821455955055,126.33913304723715,122.89182395867547,117.60415059348182,178.86423411527073,123.82796948702688,116.87926689373356,101.06798336334172,55.824117029902474,59.46488059517693,55.65833288388591,70.49080004755643,49.58244338898404,57.13256336070279,49.13839497534341,43.11787172013049,60.35051690138686,60.748079744192154,49.5165825764544,40.30257892000269,63.22810024459945,71.1816124791044,56.60284990158435,61.78293629092965,78.2886240495546,53.751921218801726,56.983060209510505,105.34723587339143,81.98003811264323,71.55744061737447,69.29103530908037,71.88403127086796,74.84695477489672,91.3049101323314,63.36275881521796,64.38238528936378,85.8410510995167,121.43984775684166,100.36076008522865,123.0804475230186,92.02287044608241,77.09875362349327,154.30784998881336,165.37553162684236,152.25924180717857,160.16190567496272,169.94649441937878,158.39207223150953,134.99244160228827,136.12736918554629,166.3662586802033,139.10635701705525,160.14639341223108,139.37777394495384,208.77735998307978,179.2190899982265,163.61493897644667,144.31646909119203,150.50549505372055,130.4334265923776,149.30085341914545,183.35262230873795,171.06169375209333,156.76746371253293,167.98261316559632,135.69858694454072,156.79510292782578,33.94809805157107,33.34032496405039,55.55057058218833,50.20012428044361,48.43252186489359,49.61219565686706,41.97557885513399,48.13729756979436,46.03471470300215,39.106971679631286,27.73602077055943,159.90699460055194,163.08482687905365,211.27573336116458,168.4992015911484,148.51449272877994,210.1797679777243,180.10399155187596,195.61285186561494
109.8949855141559,110.61943706962619,120.33004516938942,137.96918003284233,140.0464118266066,141.20343439684913,136.4677393731417,126.90897675255067,135.9336473084284,132.27502507078194,108.61966496668433,116.51303268428317,135.9135254719343,53.15212383981882,66.79446421218884,64.13078142184823,114.15192572221248,62.55673297244094,73.81004305719664,84.62099383753642,57.116473453482534,64.99754377854985,63.01776753973938,54.305135521168744,46.95792592463598,114.75740978547213,62.24897645829708,50.58359951868321,108.55276763503662,66.29219277533674,67.6642661227896,72.41773000342674,89.89270383305964,92.47574523231633,53.72696406721127,91.7934543280119,49.52553955659988,56.829206329388015,57.36544058834244,43.68153320940238,52.25338489348529,55.172546388347236,70.10828145421816,133.43444335311997,70.48011087444024,58.46973906322584,48.01687988853788,149.7190444826979,232.02816989134678,113.81140643487689,141.96328409128392,170.63854194250428,129.92271737359266,201.04915571831776,113.09744784383676,136.00544636489943,112.71963414687954,124.19073897667415,154.11143303980396,156.81860685743337,132.2108741822727,145.05816518297254,133.7157314117341,99.26156450517749,148.51127333360915,121.71427301510097,150.7302898345454,156.46557250189352,133.48717660877134,152.89284545260128,135.74452662519218,136.36871165707342,21.81372821605225,28.743058372300112,28.259168374919636,24.598014721193664,27.52985296088738,41.54729668326516,45.215383081808824,78.29552257079244,24.0296801263847,27.66944155303318,20.680257476368844,191.9430612943889,202.3569339653886,166.2761930604384,190.23499707614312,179.0088245128403,236.79276042373345,178.38729252024135,180.98279196966547
149.6529635043864,157.51280117979928,157.5963687049367,132.65619124182848,168.0067801838316,133.51398050606693,116.74117586633025,143.71479296394708,127.64360206371308,191.26325790181556,128.91226648884714,170.10795550607338,138.03524663630367,76.36683398029521,82.83463614178811,120.26458947256175,89.71948088932777,91.61239454809898,81.9347014220155,91.90383288993466,105.82190757199488,79.73208008233637,93.91810294670083,97.17047583149791,63.89267677045191,107.78920871938298,92.85518931663545,82.24486217368991,124.32387062925079,95.43564852909279,87.21113541626002,92.72687257098757,60.5717076658626,77.27756948801851,28.076678130719223,39.93113651707972,41.0147092698618,48.20685743326906,65.74195224831567,28.552724373900347,29.192069165477577,49.20413076060521,93.38112869382262,143.64549445053603,64.14163628110698,71.16496610954819,37.881316941768105,111.34982442767347,119.49772563375205,108.08043326314676,128.13823203122416,111.84967162131308,125.6796506723855,123.37057150751002,112.44745442955525,189.0071052328323,98.07803235734315,133.132862873739,107.15641993652524,122.39620313545423,157.30039219399882,107.53794288584355,135.84745160980196,90.02428014995408,122.73781476579286,99.81710113480277,186.6315005981515,111.98007634760337,146.08116443628893,196.05657257937327,114.3029916946669,139.41280103619707,20.189500425293556,20.302395118187448,17.990269196249404,17.69581317485317,32.78352932764837,16.870880861911342,17.966671713712046,20.704415880311743,17.37624203132154,20.496067413341056,18.158704004033545,253.48381235301483,144.9482609257202,181.62829600153103,157.3174877902269,177.55925235004432,177.3358942669198,175.36031282280504,169.69546458169478
200.19287162702167,177.14660920656073,124.77987569276496,144.51114689158052,161.3598146227803,180.29490933574786,182.5434096165782,178.98207373457916,173.45513771684273,140.94739209532148,169.62974691052383,158.36721854696842,178.49218273933045,92.24245970683256,113.01810674056662,128.27402969467065,114.96596552000533,80.8640491174049,118.02155959837407,105.4928496194274,95.21826439662864,109.80644007376863,123.66733900839091,95.52446742735593,98.43406907827571,117.89666809111473,98.71998680547192,97.06098953834827,127.64095039934593,93.20385549352008,95.2599038729178,118.57615120917066,32.39138360333316,25.16821206097333,18.14213128887755,17.17112310956457,24.56410722523851,23.664106817281315,29.258275530011815,13.378555029010755,28.66932741976799,22.255885584779474,65.84490292214305,27.359466795440497,24.953368812645287,21.28261163092074,24.320661716713094,90.46558626744593,93.46283653964923,71.50249701518159,101.64077142267921,85.89569930814577,171.11253144315364,86.08421277665492,97.76299457923501,107.37452113544575,103.10440007602193,74.90197857796545,77.3425697096813,101.56313062625425,121.61173549401514,88.53154640779681,124.96877335731489,74.78246935433374,99.1426909147208,96.48771616579744,93.40425594222191,126.02292635385965,94.60803029466271,125.60993608244432,69.88775296672598,115.38694653499759,31.98353558257913,27.580431020357867,37.614905342020336,19.487185717165143,24.22309764028998,35.27538906594648,24.09366531021317,43.167091804119664,22.39366937643599,27.792645867759553,36.0312389871718,151.2661958963447,192.9867104853738,132.5461427139772,151.06886151382508,154.59033248473582,137.8646716132093,167.29004383624917,147.86825453031838
155.20726308914013,189.42669385481364,182.68935663813895,186.192874005477,197.80363879198464,168.85558008243422,191.78492279894124,179.7012166514577,172.84973065900334,191.33844695980122,195.48929280729183,182.30459808389986,192.5752481681469,140.02826428393115,107.3268480720227,114.91853987125977,145.57884131880994,97.89769982738115,113.82204257287229,99.26631178529762,100.40236382561109,128.16671779928484,104.87215145684526,99.83599525438953,113.95176824013328,212.28395302879122,129.26125721771086,100.7663293489663,122.05825820883955,119.57145366311828,135.82619145370563,113.59078911819788,31.837274941870007,16.07761021203357,13.789672221472857,12.358255191189544,19.645805708166098,19.894656456848768,20.00183080728567,18.86812165505703,21.747990671099565,18.833563507265374,32.4978187014273,34.02102235745738,17.192806589548645,18.93885764724368,14.382330264117716,78.01470621278638,92.03730275970473,73.60119723146072,86.53595990974551,77.60958097076967,96.19005827141763,86.55227604460299,77.27751376156827,92.1878236855563,68.22172149502144,76.91349893523237,72.111718283049,112.90438698268615,106.33833676428782,97.56035098517154,87.90947486023549,78.00177206575984,79.56878751963819,79.2967284392546,83.2691494173445,97.21862373624596,86.19564457603269,92.38637651038015,73.76548358571262,107.25714866115095,48.779370418200685,42.23330143523732,51.59955409700589,38.19769763227269,42.459593589679045,41.27459132241133,51.95874534072984,52.54212034793645,68.38138409216403,43.40900534867777,46.64009968684617,133.71926965875352,253.34719357405567,265.47952357709534,177.71516294558634,135.1896137796386,130.13099525079946,124.7281381559207,220.36080504123868
182.7690267720876,215.25584339263327,192.73005367950975,183.137301879327,239.50465806035206,187.04684442560801,181.09517213847363,207.6383285753586,209.08526045853674,218.48634940749372,212.42930744589162,238.25230417033467,172.26436756036588,168.1339480759605,155.4859206049525,142.00022133367585,130.7055750364081,120.53136220865315,165.3659645283573,121.70486695513857,154.19477674757977,147.93100660172084,162.5975686262525,121.65266576409073,133.16950447409306,163.2403277741878,135.4045604705475,143.64907309382605,142.44746082455723,132.32138042515663,112.78338046073202,151.75659180804536,38.164885505352146,27.063981758033126,31.08571333832552,24.136308570502134,52.377596170009504,32.66437859577051,26.87696319717502,31.420642934851585,38.6865587919795,39.15510212909938,46.54705355468991,37.30198989213819,24.466132009206714,28.487766633296523,26.04336080059587,90.83201049215894,90.75841167363949,69.3177695374424,79.5940248994632,74.60309041494612,101.90330110262542,95.21735760513631,86.24160214110086,99.54337756055652,80.94246748378364,70.955581176122,90.73665799686499,101.75074104035345,108.9725827537898,99.08649824281615,95.13006186705208,80.09091578240887,91.92084849318383,85.11585501469823,84.4483858533472,98.61744841298517,101.2320298780742,101.0092425877285,79.43922349207634,94.41872246874398,55.51944692939872,81.08495385802392,52.451038505959204,100.23602735484016,101.33655911452463,57.78982824626842,49.873706097909654,83.21383554444834,62.80683309664979,77.40112532730677,63.773770328517706,140.9188293085134,262.84082491628055,139.7087713936431,129.9885957958816,154.61078490514214,116.0102507770948,127.7709507250954,168.21633872623022
73.01900816781722,88.7750927913029,107.17713557862399,82.8248925835821,104.97276255776,63.632880195908825,89.44829238412264,84.93628837459819,105.25461601274363,76.39359069065041,80.65625294633368,122.16595645679261,103.50576320395598,42.53878884310338,27.735434283919332,31.694077061930344,29.764196578818794,43.31457398320977,33.87721846007257,27.835046355789085,41.155313514031384,21.34014986076857,27.52227742183393,34.3484768998446,48.37904012162272,46.21064975816085,40.01229844643807,43.652701852813685,30.596365448190586,47.43753706187609,32.849975123490765,45.810232013697934,144.31234088614556,140.70418143516233,129.0016131193426,99.5568156429371,106.71843467078352,147.83036762264314,114.80797106467583,135.4317135537764,112.37413709514374,155.4994178719838,176.48801965584246,141.64897067771224,128.61301632147516,122.73857546889387,136.69134080053263,204.02242839954496,199.80704681220058,141.67905932822381,162.19853226853536,157.7710942695429,182.49106287502673,171.21919885772067,197.85906476473403,162.1857318831337,165.75384769496458,169.37041733491043,173.49623138133086,193.32881065060545,167.9882248654531,155.3652332523129,186.08051384270678,169.9839025420366,143.8749229160622,177.79882660165595,176.51055712578105,170.94512214926323,145.94624554828883,183.9562799764838,129.14167376885962,165.2645140096159,64.77396883346388,76.07257263965613,94.02624243892177,97.05285527405837,141.17152642433456,78.76390819205953,100.20250295500104,96.45237563855478,86.42173187849792,77.9404500900898,101.23556696650334,184.48174003665207,176.9951274317416,193.57964608675198,197.1014831523987,171.07436272433267,253.33153612303198,164.07069608053382,152.9055940126428
93.65781297152071,74.65039796715524,86.90960502850933,84.06845465136914,86.12443145187127,115.51946558209909,106.81034604887229,84.87394952855216,154.81806278400956,74.75713576891913,107.82913034954366,116.16120161460547,115.05795423452739,39.00758182469151,32.34572163542373,39.34835290309454,36.90615364448398,30.356774130608773,30.132866300836177,23.704791035861803,43.94941546160398,20.523341847094564,28.34106503298659,28.09015391416257,28.46447600534631,41.828206236748464,48.442886176964606,26.811120648588155,26.54063388841088,30.650301190548024,32.28621467622668,40.05790593582116,100.26388445041067,108.82191415601987,140.49332026896752,112.06392061917758,89.68000837144236,125.67242975836446,100.88771963291165,89.22129612796871,113.52769975509557,126.4707430177989,104.9538141000457,106.2991438934187,116.99422115783004,107.00414101757468,120.09584911785974,159.50534392868664,144.9041716767999,136.79087697148086,181.20445439640764,181.72203814032207,140.71104352631136,127.50007159867282,142.01964150659154,164.0896147938702,137.94468917024827,166.2098382021672,133.7525730932304,175.77399658803816,158.59670464069714,203.97028032639253,134.47488928800345,143.7870732365051,194.15755251541634,136.51307949726478,198.7968644731194,183.9665225347352,141.7273921774106,143.09316468032588,141.39352605521566,160.04096729521868,98.61308770109842,66.68942166409272,115.99024361174601,72.1505583807355,64.61654311048727,59.91177779359056,88.6679343321597,69.70375258727991,56.68562233190581,86.44121876776092,47.76895091894539,156.97528424128106,144.19440279491863,157.34274046540997,151.46505858764453,184.04334754735552,171.86533699609456,151.05153778226128,231.24039025509842
