134.80533564129973,106.38419632549693,140.06358777826034,99.5837269756011,108.31340010635856,138.38866362464466,118.9044146460071,116.88899136487993,130.22646228043268,102.46077453294589,135.43365706859336,93.03573047611874,101.61515399720905,101.19791324161545,111.63388840289537,96.53180268856606,94.89558900844229,105.54524581388169,160.23648840585952,118.39769778239913,110.99512323649029,100.91274774263401,45.5757851181272,62.46987403639281,62.38124784350989,47.20297301231966,62.91015068973124,74.95170493260287,71.64579963375279,91.58534715082207,107.29535115047071,48.71861991512817,45.52558950637019,47.38909285613602,40.751326894324635,60.714548179327146,63.037313295249234,157.6177524510929,105.11543666404138,177.0210344588369,129.04483013152296,132.36094333225105,110.13275011921667,132.62907680614393,126.50824503311165,95.09345240585274,188.93672800447314,162.49726871361824,117.53329829754463,150.58846177405837,142.93891955239388,114.75865498439896,119.43947280096134,108.75426654027042,174.3585116067095,212.062506406065,154.4044308607774,199.04629396734504,181.65656903825885,160.80599300569529,159.66990367607647,175.68329861787666,185.85130566339492,164.28699743882692,196.35956457905235,188.21844085904894,167.69508049858635,179.52614229227254,165.6151553674335,179.52616808253057,213.85033813062378,206.9368683683514,178.38136567349696,103.13152415946846,96.3686365983737,93.35315620202388,81.43924524210802,72.34557346326092,70.63915377836939,91.68865950114412,69.72434140551242,110.93987718009464,99.32178346637647,72.45044934756821,96.26824369104197,74.75049676912231,82.70863162891698,88.96347602824186,107.24995007279729,179.09540739355526,214.6341443856004,166.4410668711662,208.7406760863686,152.67548638458453,173.3604381142753,232.00013769232385,191.51773827382036,186.96567639671844,173.94304510668601,199.47666916513379,221.81676195744336,163.17445423563598
110.9526039761703,177.19612162476875,85.81259399741676,99.17474646253707,155.68014503530512,105.95732373029527,105.61955565751583,107.4970074877783,105.7162488565201,99.66593644322805,86.97466130331541,110.08344739186231,114.18722874117796,109.34708144074268,84.17809104413767,114.26384195647928,111.70754841205299,108.78686217856648,116.81208126764028,107.83909246694525,107.24154303313823,121.87922868441565,56.23250578532489,39.94400330333857,49.28487856121706,50.112337249836784,45.58651846726326,76.6605064691522,57.18790952569131,86.33726033888753,65.53330215462843,40.834251093634165,45.64287984234605,60.9905298439283,63.03399014445599,50.03859241049788,68.38807804308767,103.89492984904322,126.47488488321582,126.94172986566345,142.68877406261453,99.21867895426257,145.4276436247955,103.5253044306388,130.25765985620794,77.8292787744283,96.29459902943246,91.79284062542018,92.76097127801317,101.1831752698053,103.89936296753393,138.6038143096646,104.71432822517495,91.95678940317929,151.78247547897868,156.31119136657702,163.4539353900646,151.29331079078378,148.61501091231455,181.6392405601766,178.8103859363814,173.38186071562052,129.48383456581018,156.90638035154853,158.41898509638028,171.8872724130868,158.2262603282547,177.23875672826486,155.8215409534338,156.71436989041203,159.51257070078466,176.27114501786633,186.92946063087163,59.65020008637698,71.60176255151372,66.69870757652804,85.93344449014518,58.13782605378333,56.5480540483993,58.707459646342706,67.71433848343462,87.0262206992034,55.76859806768835,81.17309528843033,56.26718904290779,75.10223122580196,96.83437894749322,98.85158948469372,95.38727643531672,219.05177178202183,189.29944734055033,inf,169.87864531891321,160.0529810257918,158.53519655222232,156.44532340152594,167.9183810908264,178.32024715665514,165.0683382634491,190.0369241593197,200.3813074398266,179.67849094395746
150.606919351844,99.79008169375561,162.06810090811118,122.25945209961927,158.26133932300826,109.24635171786834,138.67602400126324,89.44391346617314,129.51958800922355,106.90453162309419,104.62931466538241,151.0846888127574,123.5177348770359,142.92787779195842,142.21351324514177,105.37346058526512,164.93853661462285,157.3306928040106,112.94983933593728,160.05032518299348,118.55225256954607,111.20854207874886,55.75459143304733,67.00978949090285,48.121599736158885,61.10348674551325,59.4422960027469,71.89687843506302,62.56461828051637,56.41136486629134,76.57220723520987,44.570681537660334,67.27538617258355,60.20090605069565,56.48817360381519,61.81107479631768,72.01795248044145,85.65379250577591,144.34414387376953,60.885799603785806,152.03559763245892,84.67537460657148,68.09449978244221,63.67878075806863,82.80207128599181,65.0882071116834,117.09618020864293,82.75064814738693,92.66486375538159,110.08634357051366,70.34815664612624,97.94500735257719,71.43893190363492,66.8588910957204,174.78390595773539,147.68756576731158,131.33506547262283,147.4420716111926,129.0893817592583,175.85692751676487,187.80926597106534,168.687334776507,142.99560580746146,135.50927169639058,126.63599993720415,167.16490222863715,172.27234892573,177.1191225779972,133.8248315062533,170.49465557799462,178.10415073042347,192.57609055136624,161.04393416109997,45.419230995614086,81.7976179476317,55.181817959372964,50.82562833818005,41.542808843783455,35.246931575101414,37.00365097430734,42.70093510663041,47.511253397770105,49.88471310875647,49.66574438962378,55.5765345439595,45.79497774273193,41.540694810909315,45.7687812612939,61.37496173515728,185.2981347778946,196.50907694986734,172.03668745033977,148.89974989421415,153.55421424969262,182.64810266449805,186.86386421883773,161.88719457095345,159.28894719096596,183.97345775602008,213.22944662352634,193.1336848368494,180.20960792300798
125.88255913247673,123.52547963990456,109.7890566642887,108.89744018741926,113.61387751505607,141.29751566800255,132.96847280212424,158.13944515229062,124.04895058774255,163.43632052773057,127.95327600196372,130.72030461843278,121.82678784722907,157.03628173864038,157.30848671916348,111.46127112262309,123.12330352672193,155.96843526741776,124.33363629817683,134.92273641718847,131.933810605795,164.04179634832215,63.63570912334605,134.47725424025953,71.38406607314785,63.717774798941946,53.540458866983435,72.51231877067447,85.60937296806398,64.04138655857369,92.87073705579034,46.2202424411931,67.53141302485142,62.48971621487662,91.30025889632738,61.00808728549612,64.52726437915716,103.74366514347685,54.97175393329638,49.502151689231304,104.93299668612353,127.4274357477472,48.6204237305496,56.72321060936302,71.2451349781207,52.77871053065234,91.66756335641172,55.41055011178792,60.20013349678773,93.11534222786278,80.81850781686227,65.17427978513463,49.12140601267884,58.386921909241195,141.96860295617947,141.48545395763884,125.92001180741241,132.4928665476576,114.01037977326125,130.10579357894872,168.1229987693751,141.75516069054368,112.39849493751436,116.49516833254962,126.87351255035352,160.57873630704776,122.54410257672956,163.6714591773744,125.34651487186225,152.88369414863024,142.6168528970947,152.95641905141417,143.45703014191616,28.602344322329532,21.801341140059094,33.49542953612541,27.55192055717611,45.90065594496119,25.080574926539914,26.339316085929823,27.100013509426283,33.13658661164057,43.32820736233304,32.77022266126137,49.46460823618826,24.01166382102614,55.97842479072031,29.603020350660202,33.55444798134128,182.9771402746206,158.63464143488355,152.378278572314,202.28803883560943,inf,159.95117407023716,inf,184.53650675377463,198.06620447742415,197.87965831847993,163.22013092860362,162.87673209510464,174.98136006994463
172.20437389750842,157.75840524509871,211.84741207191806,135.78090560315943,154.43533623828736,170.906107654583,176.121683415572,120.42266463441261,123.79301685292448,160.98412272733424,135.30391371995384,141.14523755074921,156.13776301904895,170.83617602710055,142.68465055459913,151.89249203080155,161.36392946672808,143.85282662047376,141.50462244471666,156.5938869534308,124.24036496487929,139.32238345651655,78.23292473116969,76.90793398127079,74.26748607302383,109.1353539026482,76.32125875406777,103.86262727304396,111.77617519302488,85.6951212324555,106.92255050973763,110.05436090425295,83.88095961333939,83.6392655915036,99.2101817916976,71.19954484498834,100.97967710489625,48.07511639683399,76.19636454785996,65.96206728315572,107.0897068795867,40.3009720408278,50.22437449744318,33.05131218603234,70.7086823058346,71.34513708598082,78.76063988057628,41.46160151453925,28.45791587885062,63.77919445485107,27.78896100243363,65.52161215407276,64.32611671505313,39.70953489986893,104.68560075352656,115.21452476224773,112.41607662927747,122.02188331948432,109.05693593107962,126.15756938029449,106.38587864582581,117.82331876345447,123.67303683942283,104.03220379001648,113.13572805313514,118.81076241240623,122.14929885104438,121.94127473972904,121.63984406992941,108.71990521950191,119.11922305651521,119.41170528233384,118.23800603609259,19.38077804003625,20.756891007072138,27.865397134674414,24.63587193224327,18.549083351350294,20.26759176789637,26.550541441399538,18.80292616117045,20.940556850434962,31.656229650522594,30.51294690998636,21.34399317123097,17.872169324501336,21.000003585324546,25.06476680386969,19.331473354373674,162.44955284921886,160.63847214257464,179.01927093600068,inf,159.48703020818945,237.87547204461632,153.8018591174786,200.33933679160964,145.04962827777044,172.62934493747173,inf,166.22494362210946,164.30776078413115
185.3970880267185,159.2181651143158,166.66858800676263,153.21509807995005,161.9676410788398,159.20920931326248,170.75861870357602,159.418110544597,160.71961223935855,192.52162886143662,130.70701061329686,173.4521511269123,155.59811474492815,150.73004785790204,148.2148179110838,173.52832215975363,145.0419974749467,164.9335138402581,167.9536960553289,144.52265533551764,167.40420071183053,149.50518569101257,91.40476684814595,134.5452629250951,93.356303516572,81.23441159827283,83.8090620732487,111.58075083531675,98.22932207045555,125.79684434964165,103.8849425720869,127.83077509466747,204.59066578779553,95.53651186250806,179.61161989649824,98.79882020860282,106.01073723044485,31.20190825472059,18.870760362155753,14.0616142141469,41.021004305935186,22.72898003710407,51.28258702383845,13.815513642950158,27.509218344563127,12.194291796548034,32.418137080800676,26.08566986626076,16.383507378211565,63.87064368731476,21.280679914185697,19.633291766058942,19.788030143935448,23.787798793371095,75.27233553182151,178.9770260674937,74.16195370432692,93.51163750425441,88.84185923927032,103.45588497813976,107.96290339794129,209.6292756743278,123.47752346463632,92.09664772740867,79.04954673279231,96.31649018931441,95.3486462210559,92.96187524151003,84.88225841761066,92.21697281186398,100.33304699491771,134.36412751604263,92.23559737180169,21.031849673668226,25.643764844911303,33.58052559949722,26.091524646245144,24.8305241123121,22.868128089799043,29.680155316340908,25.634446815900343,24.504977498911273,24.590722910252005,34.28921688614326,26.456088056612362,28.03229238680682,46.75066672952891,44.9377187143292,20.643786172458697,117.67714884824538,133.05659515944697,146.55569829461837,163.5348086723368,250.32715089758494,141.16927589966562,139.6660532666091,232.06434073700945,inf,133.9929200089343,131.08533957551336,140.5185829156068,243.54239001837405
179.41709706460037,193.19283402101846,220.09898302616813,144.2529347255947,187.34471087286292,173.92948040755525,168.9736325930184,153.01650795173478,229.78307538440762,171.01897594266222,228.72846285369687,185.98376980032023,172.0305287027801,183.44597840971335,164.49537278203954,185.96238035428235,237.63909986423272,172.35737512568227,174.19644573654568,174.71685423343752,210.73853106623145,230.18109089175803,113.45625955665425,141.11145677859764,140.01462659470957,113.60729795102068,120.55729234181939,145.82356868940494,107.00956788434704,127.75389176693315,142.15086666930696,109.87772809093326,111.30754750549409,115.2878829788233,117.13359213675044,116.5106034290593,127.91017150480533,24.706711357321318,13.133383642465443,13.071492444911245,29.574443451202196,18.438873631538993,21.503483327908928,20.833860482618334,32.76987730199317,17.551726478663262,29.552952283158014,15.059800064686845,18.103803109721692,28.09582705489745,13.889933628258248,17.634700695051343,13.67150699528818,17.25000280478502,71.80661578973066,77.61275829924267,74.01189458316901,100.04279091299223,103.6800542374365,93.07997134883394,81.12228570482952,90.07369720381814,71.18069509941404,82.39437345649131,77.44766532437949,90.53519551792638,94.69183576897,89.65830546886683,77.80796730344437,76.79807763650291,98.58565610587883,78.73501761147527,100.6582645768798,42.60943865609423,41.94436364698815,43.16136663210382,51.09633490948789,55.57495420163942,57.16558204244782,45.66117828273813,56.18875832070646,48.44136403515405,36.198252871522435,44.33112899512151,54.799868493368656,42.780421879756055,36.91986061248827,56.488063077629725,35.71003989339065,133.1361903855638,115.09975517370059,130.65486151790063,137.97340083479284,147.4762404014773,151.09438707273173,138.61958348525823,131.91843653818813,134.0419329578341,170.28887704804757,134.56026336015202,238.36865362174626,249.32872582613282
249.4141618819517,183.9752828306615,206.92252140403858,198.0051832999454,206.3211964333706,233.79848661488444,224.64962390150225,203.73987322841623,230.4746591857386,218.84281379769754,208.45245952861148,172.87360810229208,216.81256082602795,220.58341820193743,202.98059490004997,203.30308888594092,194.10249058869283,200.17195555524245,165.59443962316016,183.00374574422702,240.82763065249912,184.97739404134907,142.09672317252512,131.57337518234635,128.09596982969302,136.5558797178693,134.23018780407074,166.32279352727045,186.70666889169567,152.67434948991936,150.6504490633159,139.84349789546243,134.01779452195441,123.95160003624488,150.5177393398331,184.857805040385,132.2425425504389,26.68884028267278,23.920624151649033,24.351913791322893,30.563543734823757,27.35261925416459,26.91481200384701,36.07148613225245,35.089181117718454,33.95660361291097,40.93157739218288,26.665633757745262,28.89503038858751,37.849070077828344,30.782120996291688,33.01020092860777,25.23858294136069,23.487041721132883,72.87644158859933,87.99474295435729,102.43480138709283,93.04208361421124,98.1954481479848,121.59279028994558,85.80024434242408,76.59192748663169,70.70731896558532,83.8818802807644,80.23002452011968,102.01768617435195,107.6780914394519,83.06295124345287,91.21568700552065,99.54033866547036,89.56770369930953,87.19522941930319,109.92454992693544,68.47024125246361,61.698385579998565,58.073731904443804,73.42767117607036,91.12872553450667,63.623949337861106,63.76068194976944,56.295857787656935,51.49289356471538,64.6435728793627,63.74488653837168,86.3851532954448,61.13064456998984,71.70596860045356,54.41588597202888,54.55848745650185,177.06265233990206,121.02242222113114,141.49450877783278,128.23570222753287,158.84737492027293,135.02970007256965,inf,135.89384820992916,156.70846414170427,152.06427769569072,166.76524033415268,143.60382829105893,131.25284942579685
100.57656711898045,104.56130302710051,86.04286043271863,74.55574979119774,93.10112143987016,98.4570219760133,81.26499032428531,66.71897641431427,109.78263547596109,104.62353205504758,112.11782385983335,120.03305716100294,98.4979497866896,103.56053795656699,65.68820920153257,92.62083117953205,80.44378705143339,90.05559711832251,107.79943890750953,94.74696862249723,110.62624656602013,71.99083672704458,28.345034202862237,22.443784708443463,30.916722350338247,37.733952196950696,61.59486101240602,46.91433309613391,60.641140231214635,42.32427595548586,32.02577435331729,34.73412149051235,54.324444911544,35.82020336347366,47.27466116916132,40.531395767180435,69.44578664608412,131.15784970866312,146.12089308507768,106.47454106330869,120.88226035485617,141.23477338698513,128.84707157786565,121.09191492492639,145.1043994120326,116.85766797087814,139.85489447044438,99.30659979602558,102.09625014085094,143.47306816699813,94.11823576333182,147.7103585441389,107.91085778795498,143.7633345801225,172.52394897303782,179.07924907128174,180.00048281401806,149.17854206886898,165.99762418509425,175.88220092692427,157.70090616118554,211.9287507390532,182.24784298035212,129.99268974439656,148.77807721152595,166.12791373645638,201.41442613408296,157.69784424221098,193.4337352935335,172.35614034668487,152.19283030714968,150.602487945954,197.35856738512837,76.57701586594033,68.76211742222901,92.01016503761906,84.33843167960077,100.7870939812683,105.11492834218058,82.94125475162816,114.59722012817596,81.29700530055581,84.62769897721236,147.624038102775,96.81877103144744,76.19723434855646,109.53343418352338,117.90796697594399,76.8696880006733,225.42189988523583,167.45670219396894,152.7260030922505,171.39882973671592,167.77372788703474,191.24558770879548,177.7926165778119,181.11667217311876,163.45668847067304,151.52797422340393,inf,216.67977519135422,224.15782511896865
80.30367971026716,156.42050015943832,71.17710178258767,121.04674174524463,107.42811816724517,115.58249342187588,112.3183528732533,108.37049838785931,107.84389035217386,135.86363959999997,116.19708875282004,70.27533582676776,99.73903478151311,66.13849506210263,67.08929027852012,84.77742420242912,101.69163761993711,86.41083400373111,92.28458458123899,101.21062712486332,110.7133311169652,143.15062614941968,43.46876013578018,35.27590386959797,34.115539760938084,26.027360753713843,49.99623305636284,36.21296517192505,31.758466537680196,84.15859811445654,65.60843643456404,19.744225544288685,30.08247686327996,31.92651708309914,33.60359215357142,20.301288272334403,33.07776921265357,120.31795368555805,115.28036525652534,105.05131701520824,120.50964762164318,90.83601473787525,83.33518900839378,85.11161781114798,116.28733592819381,83.76372382956116,124.71673957773291,86.47917385228182,89.15920857573336,119.86556614979106,111.46773803294705,80.0518872595652,96.18037621497155,116.17379733914889,157.24648888276153,173.5002563410468,139.9079896462859,134.05814861907922,150.56321534102648,190.1951928456394,140.74484768440183,149.34025280654595,155.41955393482436,143.8166344907513,167.7059730623771,166.33791544060125,193.8937048678876,166.92532249986073,127.10496557676984,180.0033469178548,135.68223319102543,138.4679055219331,147.5920921269003,67.28966440897237,57.00091977164346,57.302159612372336,90.7120439503065,121.5108270171073,62.00293409412099,81.63447134637677,90.17747735642064,77.17191298402446,62.0651741632437,82.16465027866509,55.92457137773522,92.2447928657251,56.76332306834522,86.25702716389556,49.499699325719455,242.35334515512886,202.03159938059116,147.25772389515637,inf,151.00339438559877,159.78565986593557,172.28651871984337,192.0447999313039,139.16767598618435,178.79712077771023,145.82906145437894,194.0202241925369,168.18863454938338
